# Auto, Control award run
Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget,Cycles,AvgCycle
43:45.7,22266,97.00061798,31.11085228,1.307183898,-0.174072234,-0.64496674,-4.93E-14,-19.3412241,-71.66246998,-5.48E-12,0,true,true,2,3,3.753
43:45.8,22289,96.99905132,31.10504754,1.307183898,-0.156666256,-0.58047468,4.44E-14,-15.66664053,-58.04752331,4.44E-12,0,true,true,2,3,3.753
43:45.8,22333,96.99748466,31.09924279,1.307183898,-0.060256142,-0.223259083,0,-2.317541873,-8.586880236,0,0,true,true,2,3,3.753
43:45.8,22366,96.99748466,31.09924279,1.307183898,0,0,0,0,0,0,0,true,true,2,3,3.753
43:45.9,22391,96.98378888,31.14965027,1.305885315,-0.268524612,2.337402203,-0.078700905,45.3413308,52.1280559,-4.343767123,0,true,true,2,3,3.753
43:45.9,22411,97.00385394,31.2781548,1.304586732,0.856635543,5.998267725,0,-30.54531187,-88.9505435,13.5268555,0,true,true,2,3,3.753
43:45.9,22446,97.08035786,31.56578572,1.309348204,6.467711538,21.38519358,0.371025444,764.6239795,2351.28371,41.96139381,0,true,true,2,3,3.753
43:45.9,22470,97.14348139,31.83209312,1.314109677,3.252173287,11.18947557,0.162320176,116.6319403,17.51450157,-6.763629306,0,true,true,2,3,3.753
43:46.0,22487,97.20833596,32.05750092,1.318438288,3.172867284,11.59983003,0.247350296,-155.9429264,-403.0186833,-1.766669158,0,true,true,2,3,3.753
43:46.0,22509,97.28970991,32.39664446,1.324498344,3.817935842,15.10235121,0.196752262,21.66033361,-56.94742702,-14.30974977,0,true,true,2,3,3.753
43:46.0,22527,97.36341963,32.70668035,1.327961233,3.743983612,17.21338703,0.185512722,-82.05850102,-2.556780235,-1.606264787,0,true,true,2,3,3.753
43:46.0,22546,97.45532128,33.05557137,1.332289844,4.911795553,18.69411651,0.185512722,16.93711951,74.97833506,-9.569732915,0,true,true,2,3,3.753
43:46.0,22568,97.55846797,33.47600317,1.334021289,4.945727693,19.04784402,0.078700905,46.77396016,-11.38681083,-1.55E-04,0,true,true,2,3,3.753
43:46.1,22586,97.65191777,33.86476111,1.336185594,5.703276399,21.59742897,0.123675148,119.5928284,-0.086315762,0.803036657,0,true,true,2,3,3.753
43:46.1,22604,97.74115366,34.24524448,1.338782761,4.383480664,19.81553163,0.108216676,-129.1734834,-297.5795321,-8.116097169,0,true,true,2,3,3.753
43:46.1,22626,97.86842237,34.76501783,1.341379928,6.726936918,27.37064343,0.162325014,185.0393613,735.5612448,8.696391021,0,true,true,2,3,3.753
43:46.1,22651,98.00111966,35.36380493,1.345708539,6.270821674,25.93395675,0.162320176,177.0110266,364.4380176,-1.989613796,0,true,true,2,3,3.753
43:46.1,22672,98.10814051,35.83891725,1.348305706,4.741003513,19.26959034,0.086572309,-67.82067982,-640.4843945,-7.083297993,0,true,true,2,3,3.753
43:46.2,22693,98.24374555,36.45242069,1.351335734,6.010300048,25.81954627,0.118051357,-85.34300491,-648.0747942,-5.008406989,0,true,true,2,3,3.753
43:46.2,22713,98.37154937,36.98757288,1.352634317,6.475014493,27.04633325,0.108213451,17.67013948,60.14516701,9.017500541,0,true,true,2,3,3.753
43:46.2,22739,98.53806515,37.70815317,1.354365762,7.395035435,30.52211344,0,168.3346113,477.0916367,-11.31657838,0,true,true,2,3,3.753
43:46.2,22762,98.70440393,38.37029398,1.355664345,6.753990771,28.41517073,0.123670936,-98.18567118,-76.71145601,13.80198532,0,true,true,2,3,3.753
43:46.3,22779,98.83184633,38.87479381,1.356097206,7.648934453,27.78149669,0.061837574,36.98849249,-460.2238577,8.833977645,0,true,true,2,3,3.753
43:46.3,22802,99.0286829,39.58570322,1.356530067,8.529531428,30.19048943,0.036071509,-4.979813889,-125.2129418,3.005938027,0,true,true,2,3,3.753
43:46.3,22822,99.19876817,40.21632278,1.357828651,10.40920735,38.11607827,0.054106725,396.8596848,1371.882808,-2.254677479,0,true,true,2,3,3.753
43:46.3,22852,99.45038902,41.15538427,1.359992956,10.67429997,41.43706065,0.09619069,363.0035103,1608.721358,3.816986156,0,true,true,2,3,3.753
43:46.4,22892,99.78894946,42.35881745,1.365620151,7.637411657,27.88085438,0.173143792,-88.17183496,-235.2013637,3.46281859,0,true,true,2,3,3.753
43:46.4,22916,100.0830243,43.36942635,1.372113068,10.73672529,35.65039955,0.216433352,-252.7388727,-1076.407953,-9.017634903,0,true,true,2,3,3.753
43:46.4,22940,100.280398,44.09024993,1.379038846,6.352852483,25.55793061,0.25250056,-311.8301778,-746.0239868,-6.011876053,0,true,true,2,3,3.753
43:46.4,22961,100.563645,45.01843365,1.387263208,10.97488177,38.00208649,0.389575389,-479.7813866,-1183.131594,-0.393766744,0,true,true,2,3,3.753
43:46.4,22979,100.7627978,45.6573353,1.392890402,11.66891598,34.54577777,0.247350296,141.3827754,-221.8407823,-15.25884532,0,true,true,2,3,3.753
43:46.5,23002,100.993401,46.49874983,1.402846208,10.93490086,42.12626069,0.556538165,186.6035076,1138.3022,25.39803127,0,true,true,2,3,3.753
43:46.5,23019,101.1764306,47.1325527,1.408040542,11.6249921,37.18018256,0.216429052,221.1711185,-26.24771202,-22.9540094,0,true,true,2,3,3.753
43:46.5,23041,101.388166,47.97538804,1.421892098,8.991831516,35.98288822,0.618375739,-132.5401437,-487.7941374,-2.356139252,0,true,true,2,3,3.753
43:46.5,23067,101.6139866,48.88716014,1.434445071,7.058359692,28.35506097,0.336676332,-276.4932414,-1140.792388,-24.83274627,0,true,true,2,3,3.753
43:46.6,23106,101.9802024,50.44297788,1.458252433,8.742003196,38.54943826,0.583421475,-68.6883894,-142.3592703,-2.863865178,0,false,true,2,3,3.753
43:46.6,23126,102.1478197,51.25019242,1.470805406,7.849160167,39.22886054,0.541083379,-110.7734802,-235.8146472,-18.0346427,0,false,true,2,3,3.753
43:46.6,23150,102.3204156,52.20889609,1.483358378,6.499392364,43.18102623,0.505021188,-153.8096904,718.887991,-4.004731925,0,false,true,2,3,3.753
43:46.6,23169,102.4476539,52.97342935,1.493314184,6.211329641,40.85990586,0.494700591,-109.7932506,140.5607674,-6.624605663,0,false,true,2,3,3.753
43:46.7,23195,102.5609547,54.02901823,1.50673288,2.904712024,40.69557448,0.556538165,-284.0475338,18.77438068,7.904598678,0,false,true,2,3,3.753
43:46.7,23217,102.6317048,54.94025076,1.51452438,2.395616848,38.57757646,0.247350296,-171.8697401,-595.4553977,-22.37875478,0,false,true,2,3,3.753
43:46.7,23234,102.6898343,55.67168095,1.518852991,3.866118463,46.45617948,0.216429052,115.0671462,883.682309,-9.83827873,0,false,true,2,3,3.753
43:46.7,23260,102.7473447,56.70421083,1.521450158,1.046275542,34.72897161,0,-198.0858693,-846.8969025,-16.97486757,0,false,true,2,3,3.753
43:46.8,23286,102.7928412,57.90290348,1.521883019,1.7511413,45.06074822,-0.039350452,0.201433007,-164.3152624,-8.824036667,0,false,true,2,3,3.753
43:46.8,23306,102.8186166,58.71730706,1.520584436,1.329005089,38.68622654,-0.054106725,8.38274938,-423.746052,2.254677479,0,false,true,2,3,3.753
43:46.8,23332,102.8592816,59.81090112,1.515390102,2.436752395,41.58738416,-0.247350296,135.0624635,-73.33980692,-7.361765047,0,false,true,2,3,3.753
43:46.8,23362,102.9180084,61.09031595,1.505867157,1.591893211,41.14117081,-0.332969807,-49.63813317,-204.4386829,-2.10923307,0,false,true,2,3,3.753
43:46.9,23413,102.9932611,62.92340665,1.479895489,1.394759988,39.09550786,-0.742050887,-7.954009888,310.3792742,-22.92067372,0,false,true,2,3,3.753
43:46.9,23445,102.9988221,63.68990945,1.459118155,0.219089095,16.60172404,-0.525619378,5.753413474,-933.5156457,15.7042446,3,false,true,3,3,3.753
43:46.9,23474,102.9519337,64.37715129,1.425787848,-2.902064973,16.95032103,-0.965612441,-179.1897593,-940.7750906,25.61292504,3,false,true,3,3,3.753
43:47.0,23502,102.8621935,64.81361758,1.397651875,-3.037348252,12.68484006,-0.865733407,24.45218398,-423.4020675,20.28951055,3,false,true,3,3,3.753
43:47.0,23532,102.7761845,65.1132846,1.372113068,-2.796770931,8.330306743,-0.787009047,10.07309529,-238.0632729,9.226494363,3,false,true,3,3,3.753
43:47.0,23561,102.7027879,65.24185864,1.357828651,-2.247653123,3.291423145,-0.396794478,40.27091678,-162.3720798,13.61518106,3,false,true,3,3,3.753
43:47.1,23586,102.6574655,65.27016582,1.354365762,-2.437098689,0.095071214,-0.061837574,-123.8512517,-205.7962456,15.21379959,3,false,true,3,3,3.753
43:47.1,23612,102.6211722,65.24117158,1.360425817,-1.9254156,-1.538850986,0.354161747,-83.44012865,-66.76316715,19.07975252,3,false,true,3,3,3.753
43:47.1,23641,102.612083,65.15094398,1.380337429,-0.359753721,-3.652173279,0.772956511,-6.398095849,-74.6930108,11.92452992,3,false,true,3,3,3.753
43:47.1,23669,102.6045898,65.00866637,1.407607681,-0.043302704,-5.080014042,0.937877857,32.71247472,0.197094674,-5.259357557,3,false,true,3,3,3.753
43:47.2,23697,102.6104372,64.87078565,1.429683598,0.336418882,-4.864005955,0.685358663,18.6058127,8.791493415,-15.03004847,3,false,true,3,3,3.753
43:47.2,23727,102.6025068,64.76565531,1.43790796,-0.22548326,-3.003047814,0.099890942,5.275459487,68.04986805,-23.65449676,3,false,true,3,3,3.753
43:47.2,23762,102.5937073,64.70618285,1.431847904,-0.450811296,-1.202589185,-0.25250056,-25.28569216,62.97685119,-10.06328187,3,false,true,3,3,3.753
43:47.3,23794,102.5825667,64.69560702,1.430982182,-0.313888694,-0.188979128,0.099890942,4.437920713,18.33426497,16.44636053,3,false,true,3,3,3.753
43:47.3,23822,102.5760306,64.66312217,1.444400877,-0.372967403,-1.816522991,0.532751691,-20.03541864,-94.24542919,7.684115414,3,false,true,3,3,3.753
43:47.3,23847,102.5704521,64.62441571,1.455222405,-0.522403639,-1.235249763,0.432863017,-59.37773383,62.10698332,-1.17E-04,3,false,true,3,3,3.753
43:47.3,23875,102.5689677,64.59130291,1.456520988,0.098759089,-1.111495724,-0.07870261,22.72524837,10.64587883,-18.72861438,3,false,true,3,3,3.753
43:47.4,23915,102.5630645,64.57687148,1.447430905,-0.311724115,-0.21464789,-0.25250056,-19.54104632,17.39733221,-3.005733263,3,false,true,3,3,3.753
43:47.4,23963,102.5507252,64.56629098,1.449162349,-0.252405966,-0.157828665,0.081161297,0.437165341,5.868555585,4.227142343,2,false,false,3,3,3.753
43:47.5,23993,102.5465599,64.53651341,1.457819572,-0.098347116,-0.745185273,0.180357543,5.62442841,34.36124006,-15.03008829,2,false,false,3,3,3.753
43:47.5,24028,102.5441263,64.52469018,1.456088127,0.412921601,-0.262767105,-0.154593935,57.43519174,8.933498923,-12.51480166,2,false,false,3,3,3.753
43:47.5,24054,102.5421499,64.51582991,1.452192377,0.414660629,-0.427249065,-0.162325014,88.59485914,-15.61275493,-2.254901453,2,false,false,3,3,3.753
43:47.6,24084,102.5338823,64.50773586,1.452625238,-0.279002469,-0.500827568,0.076387438,-0.463845563,-31.36094202,8.410690387,2,false,false,3,3,3.753
43:47.6,24113,102.5337755,64.49869575,1.456520988,0.67752547,-0.543935427,0.066593961,94.97646162,-32.37512624,-9.444791632,2,false,false,3,3,3.753
43:47.6,24142,102.5127196,64.4829567,1.454789544,-1.199742085,-0.870944359,-0.144286034,-67.33675669,-46.65847248,-12.02375211,2,false,false,3,3,3.753
43:47.6,24174,102.5205764,64.45482572,1.450893794,-0.477748823,-0.375008262,0,-91.84405107,64.01053961,15.45928536,2,false,false,3,3,3.753
43:47.7,24212,102.5081977,64.46539596,1.455655266,-0.147670954,0.305930518,0.164900197,18.95594646,2.955407361,4.214911654,1,false,true,3,3,3.753
43:47.7,24238,102.5041796,64.46283333,1.45695385,-0.062905137,0.223360677,0.030918787,14.18183597,49.82137594,-2.94460071,1,false,true,3,3,3.753
43:47.7,24269,102.5106297,64.46511058,1.454789544,0.644041451,-0.578857983,-0.072143017,59.27704355,-88.69180538,-0.316390706,1,false,true,3,3,3.753
43:47.8,24301,102.5032658,64.45386244,1.454789544,-0.512918826,-0.405854214,0,-36.63774235,-7.041054079,0,1,false,true,3,3,3.753
43:47.8,24321,102.5016946,64.45101897,1.455222405,0,0,0,16.36648239,29.61969541,-4.508996625,1,false,true,3,3,3.753
43:47.8,24342,102.501696,64.45101935,1.455222405,-0.145874392,0.52142235,0.072143017,-34.052166,121.6601513,16.83325295,1,false,true,3,3,3.753
43:47.8,24372,102.5008194,64.45414753,1.455655266,-0.062615032,0.223442176,0.030918787,-4.472521763,15.96022499,2.208494411,1,false,true,3,3,3.753
43:47.9,24392,102.5008194,64.45414753,1.455655266,0,0,0,0,0,0,1,false,true,3,3,3.753
43:47.9,24428,102.502574,64.44789155,1.454789544,0.097400055,-0.347572772,-0.048095345,7.209164627,-25.74740023,-3.562577487,1,false,true,3,3,3.753
43:47.9,24458,102.5010028,64.44504808,1.455222405,0,0,0,6.983004736,12.63768649,-1.923830915,1,false,true,3,3,3.753
43:48.0,24482,102.5001262,64.44817625,1.455655266,0,0,0,10.9577343,-39.10275101,-5.410838951,0,false,false,3,3,3.753
43:48.0,24503,102.5010041,64.44504846,1.455222405,0,0,0,-8.958707244,31.91603151,4.416913602,0,false,false,3,3,3.753
43:48.0,24523,102.5010041,64.44504846,1.455222405,0,0,0,0,0,0,0,false,false,3,3,3.753
43:48.0,24550,102.5010041,64.44504846,1.455222405,0,0,0,0,0,0,0,false,false,3,3,3.753
43:48.0,24575,102.5001275,64.44817663,1.455655266,0,0,0,5.84400885,-20.8543862,-2.885723439,0,false,false,3,3,3.753
43:48.1,24603,102.5010055,64.44504884,1.455222405,0,0,0,-5.972573207,21.27771669,2.944659215,0,false,false,3,3,3.753
43:48.1,24623,102.4994356,64.44220468,1.455655266,-0.22427842,-0.406309467,0.061837574,-32.0399139,-58.04446263,8.833977645,0,false,false,3,3,3.753
43:48.1,24644,102.4994356,64.44220468,1.455655266,0,0,0,0,0,0,0,false,false,3,3,3.753
43:48.1,24661,102.4994356,64.44220468,1.455655266,0,0,0,0,0,0,0,false,false,3,3,3.753
43:48.1,24678,102.5010043,64.44504952,1.455222405,0,0,0,-23.76835677,-43.10355281,6.558505007,0,false,false,3,3,3.753
43:48.2,24698,102.5010043,64.44504952,1.455222405,0,0,0,0,0,0,0,false,false,3,3,3.753
43:48.2,24718,102.4994343,64.44220536,1.455655266,0,0,0,16.35365964,29.62677705,-4.508996625,0,false,false,3,3,3.753
43:48.2,24756,102.4994343,64.44220536,1.455655266,0,0,0,0,0,0,0,true,false,3,4,6.186
43:48.3,24799,102.5001251,64.44817799,1.455655266,0.040632461,0.351332019,-6.53E-14,2.390150417,20.66663805,-3.84E-12,0,true,false,3,4,6.186
43:48.3,24839,102.4863881,64.56780112,1.452625238,-0.206733138,5.068326696,-0.144286034,14.58043199,221.6257018,-7.310411926,0,true,false,3,4,6.186
43:48.3,24863,102.5046944,64.7321295,1.453058099,1.123724951,6.930325935,0.072144451,60.16010896,13.88170472,9.018112699,0,true,false,3,4,6.186
43:48.4,24886,102.5321264,64.94684123,1.456520988,1.123083828,9.705587196,0.180361126,-12.12962309,64.52108716,5.19254763,0,true,false,3,4,6.186
43:48.4,24908,102.5654534,65.20021916,1.461282461,1.159807704,11.42032241,0.236107831,-64.55371654,-17.60303865,3.577805746,0,true,false,3,4,6.186
43:48.4,24935,102.5962972,65.56579275,1.466476794,1.70381951,16.95009832,0.216429052,84.21806008,511.5466713,3.606896295,0,true,false,3,4,6.186
43:48.4,24968,102.6286481,65.97948679,1.474268295,0.475708943,10.86290188,0.216431918,-61.67595194,-204.5123193,-2.40462301,0,true,false,3,4,6.186
43:48.5,24990,102.6639695,66.44117026,1.479462628,1.050114181,17.19425989,0.196752262,-100.9810344,-689.321504,-7.155068723,0,true,false,3,4,6.186
43:48.5,25014,102.6932845,66.87318455,1.482925517,1.380534695,20.62704436,0.162325014,29.8259712,492.4531419,3.382066623,0,true,false,3,4,6.186
43:48.5,25047,102.7528528,67.51376352,1.48379124,1.971843731,20.44894677,-0.072144451,21.8357667,135.8584096,-12.88296695,0,true,false,3,4,6.186
43:48.5,25066,102.7909026,67.91781878,1.480761212,2.518912233,20.47179636,-0.247350296,116.7811957,-179.6428646,-19.87662521,0,true,false,3,4,6.186
43:48.6,25084,102.8376863,68.3090006,1.476865462,2.756806191,22.17237947,-0.247350296,36.86332312,102.8390219,-7.227712858,0,true,false,3,4,6.186
43:48.6,25105,102.8943293,68.79281391,1.469073961,2.582966137,22.77838106,-0.378747078,-23.07933298,-52.53712504,-1.560009826,0,true,false,3,4,6.186
43:48.6,25132,102.9611776,69.39940059,1.457386711,2.60907535,21.89172913,-0.432858103,19.98135651,-86.17283664,5.73E-04,0,true,false,3,4,6.186
43:48.6,25152,103.0226022,69.89160935,1.447430905,3.871605141,26.78500027,-0.577144137,190.5633788,517.7455349,-18.89359004,0,true,false,3,4,6.186
43:48.6,25176,103.0956353,70.45201979,1.436176515,3.362647691,22.88247782,-0.46615773,53.63837689,-78.55007857,0.465994438,0,true,false,3,4,6.186
43:48.7,25195,103.1568441,70.89269512,1.427519293,3.211938584,20.41953208,-0.378758365,-2.065878191,-598.8984818,16.59990311,0,true,false,3,4,6.186
43:48.7,25217,103.2348696,71.38564822,1.417130626,2.664172543,19.05571977,-0.346289234,-161.7781932,-614.3782782,23.08551231,0,true,false,3,4,6.186
43:48.7,25240,103.3842902,72.08629606,1.401547625,8.112985759,30.14109457,-0.721430172,364.4889109,-72.57426362,-9.900881887,0,true,false,3,4,6.186
43:48.7,25264,103.5213416,72.70940153,1.389427513,5.013909614,25.71559269,-0.432863017,-140.4873094,-49.85803169,14.54992778,0,true,false,3,4,6.186
43:48.8,25294,103.7336936,73.54742529,1.372545929,6.729308863,27.48532504,-0.519433852,-52.36481743,-67.3241028,6.492929339,0,true,false,3,4,6.186
43:48.8,25312,103.8661746,74.06958144,1.363455845,8.99568715,31.39498913,-0.50500112,408.9175882,596.6250418,-2.78E-11,0,true,false,3,4,6.186
43:48.8,25330,104.0178066,74.5782718,1.354798623,8.013112672,26.38906269,-0.494700591,-96.06409966,-437.5401542,-3.212146628,0,true,false,3,4,6.186
43:48.8,25360,104.3028796,75.4633782,1.339215622,10.80322974,30.41086835,-0.577144137,270.9960311,189.0185591,-12.02291599,0,true,false,3,4,6.186
43:48.9,25379,104.5108953,76.03805977,1.329692677,11.55580719,30.7839003,-0.494700591,137.4428928,121.5969822,1.471510541,0,true,false,3,4,6.186
43:48.9,25400,104.7608614,76.71942188,1.321035455,11.76944373,31.13701058,-0.432863017,-28.66176718,-280.4895357,-4.416988822,0,true,false,3,4,6.186
43:48.9,25429,105.0150891,77.44558755,1.312811093,6.22029602,17.79423596,-0.180361126,-361.9555129,-1030.060311,14.67590446,0,true,false,3,4,6.186
43:48.9,25451,105.3378805,78.35512683,1.302422426,11.34252564,31.75439304,-0.354161747,-605.4094487,-1743.296214,21.4633453,0,true,false,3,4,6.186
43:48.9,25473,105.5508059,78.95749192,1.297228092,7.52683156,20.88298713,-0.196752262,-391.1912096,-1181.296312,7.155068723,0,true,false,3,4,6.186
43:49.0,25493,105.841341,79.78447514,1.290735175,11.12068048,32.94953175,-0.09619069,-688.0991974,-1696.901889,46.15259708,0,true,false,3,4,6.186
43:49.0,25514,106.1138223,80.53807181,1.282943675,12.29659998,32.8146282,-0.378758365,-137.0571429,-620.1275507,-1.561467297,0,true,false,3,4,6.186
43:49.0,25537,106.4265204,81.37656166,1.276450758,12.97238965,34.66527519,-0.247350296,-127.9748003,-367.7549067,7.177335336,0,true,false,3,4,6.186
43:49.0,25557,106.7140985,82.09349027,1.272122147,13.9161557,34.8136011,-0.185512722,-101.7064349,-227.0034882,6.795192942,0,true,false,3,4,6.186
43:49.0,25576,106.9774969,82.7735298,1.266927813,16.21235764,39.93405839,-0.371025444,531.394213,937.0178567,-22.08529514,0,true,false,3,4,6.186
43:49.1,25604,107.3594408,83.80985739,1.256972007,17.85280432,44.53561399,-0.541083379,614.2382041,1097.221107,-27.05478603,0,true,false,3,4,6.186
43:49.1,25633,107.8249116,84.94499048,1.25047909,18.44516961,43.20633776,-0.185512722,450.9095137,765.277392,7.227538795,0,true,false,3,4,6.186
43:49.1,25650,108.0989656,85.63006993,1.251777674,16.41759502,40.25377186,0.185512722,72.06359095,-10.95632406,26.50193293,0,true,false,3,4,6.186
43:49.1,25669,108.3720134,86.35037955,1.252643396,12.9475475,34.50832461,0,-307.3147579,-734.6537209,-9.837739743,0,true,false,3,4,6.186
43:49.2,25687,108.6509001,87.08143863,1.252643396,15.86632117,40.44096348,0.061837574,87.13094549,-40.47556326,14.45549534,0,true,false,3,4,6.186
43:49.2,25704,108.9320719,87.79276243,1.251777674,15.94708766,39.05900217,-0.123675148,-143.8865819,-676.0367687,-17.66795529,0,true,false,3,4,6.186
43:49.2,25724,109.2284922,88.55599669,1.251777674,14.63392864,37.11596018,-1.39E-13,-38.97900722,-217.8738869,-1.73E-11,0,true,false,3,4,6.186
43:49.2,25742,109.5622902,89.34488972,1.252643396,19.91904463,47.2442131,0.061837574,321.3350422,798.6782075,3.2123381,0,true,false,3,4,6.186
43:49.2,25764,109.9468561,90.26270617,1.252643396,19.48006808,46.33504466,-1.23E-13,376.0401374,868.010047,-2.32E-11,0,true,false,3,4,6.186
43:49.3,25782,110.2564447,91.0026519,1.251777674,17.29968173,40.42058043,-0.123670936,23.47824231,-160.6482261,-17.66675181,0,true,false,3,4,6.186
43:49.3,25803,110.6305454,91.90170447,1.251344813,19.88996035,46.19803172,-0.144286034,484.2975552,790.022179,-28.8570815,0,true,false,3,4,6.186
43:49.3,25821,110.9460468,92.61104917,1.250046229,16.4739244,40.68122419,0.247350296,-246.4013864,297.5718445,74.68738739,0,true,false,3,4,6.186
43:49.3,25841,111.2922421,93.45588797,1.251344813,15.91828157,40.41894898,0.061835468,-305.7723519,-400.5477166,-0.679764613,0,true,false,3,4,6.186
43:49.3,25860,111.6192975,94.27865861,1.253941979,15.70199097,41.51480793,0.108216676,-326.3758971,-386.3370633,-6.148647308,0,true,false,3,4,6.186
43:49.3,25878,111.922923,95.05861801,1.254807702,17.11510436,44.55662151,0.061837574,57.77236446,286.5607368,3.212459945,0,true,false,3,4,6.186
43:49.4,25902,112.3036178,96.07270085,1.251344813,17.51751962,42.10291016,-0.162325014,310.3509575,-28.25000033,-3.382066623,0,true,false,3,4,6.186
43:49.4,25949,113.0505489,98.13708923,1.254807702,18.67163569,59.96519417,0.096193238,381.9786031,2204.632177,3.09416429,0,true,false,3,4,6.186
43:49.4,25975,113.4622026,99.11577207,1.253941979,11.41400938,27.65001373,0.033296981,-679.8166107,-1537.168001,10.24521582,0,true,false,3,4,6.186
43:49.5,25995,113.8845901,100.1763162,1.254374841,15.83514244,40.15500967,0.048096619,-1067.530219,-2600.465335,5.344172964,0,true,false,3,4,6.186
43:49.5,26016,114.2547416,101.1116719,1.256106285,16.55525434,44.00737412,0.054106725,-216.2343362,-107.6361702,-5.722930218,0,true,false,3,4,6.186
43:49.5,26036,114.617722,102.0494709,1.25783773,18.84213229,48.06646531,0.123675148,152.3286681,258.5659317,8.154490753,0,true,false,3,4,6.186
43:49.5,26059,115.0564506,103.0893279,1.261300619,19.76475291,47.01317427,0.129858463,122.0057576,318.8160672,-3.662647555,0,true,false,3,4,6.186
43:49.5,26077,115.378186,103.8954397,1.263032063,16.46935939,44.33288865,0.123675148,-328.428718,-105.5183495,6.424676201,0,true,false,3,4,6.186
43:49.6,26101,115.811908,104.9531652,1.266062091,17.75823109,43.11030551,0.157401809,-52.59692209,-161.3326918,5.228186322,0,true,false,3,4,6.186
43:49.6,26129,116.287206,106.1462916,1.272122147,13.53032549,34.43187019,0.196756526,-515.7835099,-1224.815433,-2.946002744,0,true,false,3,4,6.186
43:49.6,26149,116.708024,107.1995215,1.27731648,17.70120854,45.28320209,0.27054169,-695.7762968,-1537.162073,2.255170214,0,true,false,3,4,6.186
43:49.6,26174,117.1483351,108.3447099,1.281212231,18.2656825,47.87874565,0.185512722,129.623982,410.9891878,5.889552449,0,true,false,3,4,6.186
43:49.7,26194,117.492047,109.2430519,1.286839425,16.84444782,44.00638128,0.270533627,-71.07518415,-189.7413877,-2.255483729,0,true,false,3,4,6.186
43:49.7,26223,118.0212322,110.6798333,1.298959537,20.96618332,56.16537889,0.378747078,469.2503244,1142.944478,-6.764377963,0,true,false,3,4,6.186
43:49.7,26248,118.4416996,111.7986966,1.305885315,15.99893188,40.43018838,0.162325014,-150.7112601,-794.9706008,-21.08617382,0,true,false,3,4,6.186
43:49.7,26272,118.8804924,112.9725587,1.314975399,17.23011338,46.22676708,0.432858103,-187.161423,-477.1187446,9.619001686,0,true,false,3,4,6.186
43:49.8,26310,119.5444973,114.7356071,1.336185594,16.27458499,44.33058752,0.632642634,-140.2248085,-241.5148849,8.708169635,0,true,false,3,4,6.186
43:49.8,26339,120.0291632,116.0455648,1.355664345,16.02072971,41.41434326,0.665939614,-96.46130275,-523.7480425,-0.800347851,0,true,false,3,4,6.186
43:49.8,26370,120.4908098,117.4655637,1.385098902,12.59409202,42.18715391,1.046094533,-312.419984,-492.1163052,13.13288617,0,true,false,3,4,6.186
43:49.9,26399,120.905479,118.8908531,1.42275782,12.84230758,45.68829343,1.265285267,-203.0845784,-482.339466,-4.642246532,0,true,false,3,4,6.186
43:49.9,26434,121.3030992,120.3528333,1.466909656,10.37670453,42.94798561,1.370717326,-112.5310297,134.6495565,12.49467664,0,true,false,3,4,6.186
43:49.9,26466,121.6415882,121.7590542,1.531838825,11.47469831,52.36312684,2.597129855,124.2500476,1166.233444,78.69686151,0,true,false,3,4,6.186
43:50.0,26500,121.9535708,123.0776583,1.605858078,12.29021842,60.39337465,3.765895425,441.1846446,3061.536016,225.0879161,0,true,false,3,4,6.186
43:50.0,26535,122.2000789,124.350673,1.701087527,7.117651887,37.57871962,2.963431283,9.126753444,147.7046246,29.68833713,0,true,false,3,4,6.186
43:50.0,26562,122.3626569,125.2535332,1.779435392,5.800241244,33.21729739,3.069335283,-33.93021996,-34.06125473,25.70471456,0,true,false,3,4,6.186
43:50.1,26585,122.4655732,125.9464981,1.854320367,3.397812611,27.93349373,3.148036188,-187.625533,-382.5334716,-18.78889312,0,true,false,3,4,6.186
43:50.1,26611,122.5560718,126.6487139,1.938295426,2.746364419,27.11295998,3.426793316,-113.6490138,16.20078061,30.48590403,0,true,false,3,4,6.186
43:50.1,26634,122.6156848,127.2344665,2.016643291,2.055146555,23.79983799,3.246435773,-93.52008108,-290.5776101,-27.87755543,0,true,false,3,4,6.186
43:50.1,26657,122.6442353,127.7460902,2.091961128,0.403759385,20.31112691,3.06607823,-145.9394489,-336.877023,-36.34874055,0,true,false,3,4,6.186
43:50.2,26680,122.6542044,128.2814259,2.173771881,-0.265033462,22.46861423,3.541540711,-121.7033091,-140.5870892,-2.69174274,0,true,false,3,4,6.186
43:50.2,26705,122.6390784,128.7853375,2.256448357,-0.671279025,20.41400316,3.344860946,-10.75284359,41.78963247,6.133639227,0,true,false,3,4,6.186
43:50.2,26727,122.5808638,129.2055915,2.334796222,-2.764171847,19.08784425,3.580968778,-21.46599166,-2.644689199,3.584396421,0,true,false,3,4,6.186
43:50.2,26764,122.456042,129.8347348,2.453833033,-4.055738072,16.18162247,3.210364264,-84.13391424,-101.4138644,-0.84507517,0,true,false,3,4,6.186
43:50.3,26786,122.3295596,130.1682525,2.524822258,-6.740509949,14.97006781,3.376320036,-181.7431534,-34.79267503,27.41705591,0,true,false,3,4,6.186
